card_id,name_th,series,clan,local_image_path,image_url,status,bytes,error
V-BT10-060TH,มังกรบรรพกาลที่แท้จริง เฮฟสเตราโก้,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,ทาจิคาเสะ,outputs\kk_cardfight_export\data\images\V-BT10\ทาจิคาเสะ\V-BT10-060TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-060TH.jpg?cardVersionSyncUpdateNo=251,skipped,97904,
V-BT10-061TH,มังกรปืนใหญ่ไฟฟ้า ดีโฟเรล,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,ทาจิคาเสะ,outputs\kk_cardfight_export\data\images\V-BT10\ทาจิคาเสะ\V-BT10-061TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-061TH.jpg?cardVersionSyncUpdateNo=251,skipped,90970,
V-BT10-062TH,มังกรบรรพกาลที่แท้จริง อัลบาทเทล,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,ทาจิคาเสะ,outputs\kk_cardfight_export\data\images\V-BT10\ทาจิคาเสะ\V-BT10-062TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-062TH.jpg?cardVersionSyncUpdateNo=251,skipped,100196,
V-BT10-063TH,มังกรบรรทุกของ อเซโรคาร์โก้,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,ทาจิคาเสะ,outputs\kk_cardfight_export\data\images\V-BT10\ทาจิคาเสะ\V-BT10-063TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-063TH.jpg?cardVersionSyncUpdateNo=251,skipped,94503,
V-BT10-064TH,มังกรกฎอัยการศึก คอมป์สกูตเตอร์,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,ทาจิคาเสะ,outputs\kk_cardfight_export\data\images\V-BT10\ทาจิคาเสะ\V-BT10-064TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-064TH.jpg?cardVersionSyncUpdateNo=251,skipped,82688,
V-BT10-065TH,มินิมัมคาร์โน,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,ทาจิคาเสะ,outputs\kk_cardfight_export\data\images\V-BT10\ทาจิคาเสะ\V-BT10-065TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-065TH.jpg?cardVersionSyncUpdateNo=251,skipped,90139,
V-BT10-066TH,ซาเวจ・อเกรซเซอร์,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,ทาจิคาเสะ,outputs\kk_cardfight_export\data\images\V-BT10\ทาจิคาเสะ\V-BT10-066TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-066TH.jpg?cardVersionSyncUpdateNo=251,skipped,84110,
V-BT10-067TH,ซาเวจ・ซีเล็คเตอร์,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,ทาจิคาเสะ,outputs\kk_cardfight_export\data\images\V-BT10\ทาจิคาเสะ\V-BT10-067TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-067TH.jpg?cardVersionSyncUpdateNo=251,skipped,111061,
V-BT10-068TH,มังกรรวมฝูง ไทนี่เร็กซ์,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,ทาจิคาเสะ,outputs\kk_cardfight_export\data\images\V-BT10\ทาจิคาเสะ\V-BT10-068TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-068TH.jpg?cardVersionSyncUpdateNo=251,skipped,84645,
V-BT10-069TH,ยังเกอร์ พาราซาวนด์,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,ทาจิคาเสะ,outputs\kk_cardfight_export\data\images\V-BT10\ทาจิคาเสะ\V-BT10-069TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-069TH.jpg?cardVersionSyncUpdateNo=251,skipped,97964,
V-BT10-004TH,อัจฉริยะฟ้าประทาน ไรซิ่ง・โนว่า,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,สไปค์ บราเธอร์ส,outputs\kk_cardfight_export\data\images\V-BT10\สไปค์_บราเธอร์ส\V-BT10-004TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-004TH.jpg?cardVersionSyncUpdateNo=251,skipped,104568,
V-BT10-012TH,อดอลส์ปาล์ม・โรน่า,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,สไปค์ บราเธอร์ส,outputs\kk_cardfight_export\data\images\V-BT10\สไปค์_บราเธอร์ส\V-BT10-012TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-012TH.jpg?cardVersionSyncUpdateNo=251,skipped,111047,
V-BT10-013TH,อโครแบท・เวลดี้,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,สไปค์ บราเธอร์ส,outputs\kk_cardfight_export\data\images\V-BT10\สไปค์_บราเธอร์ส\V-BT10-013TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-013TH.jpg?cardVersionSyncUpdateNo=251,skipped,106678,
V-BT10-024TH,สไปค์กิ้ง・ไซโคลน,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,สไปค์ บราเธอร์ส,outputs\kk_cardfight_export\data\images\V-BT10\สไปค์_บราเธอร์ส\V-BT10-024TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-024TH.jpg?cardVersionSyncUpdateNo=251,skipped,129467,
V-BT10-025TH,แอมบุช・เด็คซเตอร์,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,สไปค์ บราเธอร์ส,outputs\kk_cardfight_export\data\images\V-BT10\สไปค์_บราเธอร์ส\V-BT10-025TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-025TH.jpg?cardVersionSyncUpdateNo=251,skipped,107279,
V-BT10-026TH,ไลเออร์・ลิปส์,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,สไปค์ บราเธอร์ส,outputs\kk_cardfight_export\data\images\V-BT10\สไปค์_บราเธอร์ส\V-BT10-026TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-026TH.jpg?cardVersionSyncUpdateNo=251,skipped,105787,
V-BT10-038TH,พันท์ติ้ง・แคนน่อน,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,สไปค์ บราเธอร์ส,outputs\kk_cardfight_export\data\images\V-BT10\สไปค์_บราเธอร์ส\V-BT10-038TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-038TH.jpg?cardVersionSyncUpdateNo=251,skipped,101602,
V-BT10-039TH,บุลเลท・ไลเนอร์,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,สไปค์ บราเธอร์ส,outputs\kk_cardfight_export\data\images\V-BT10\สไปค์_บราเธอร์ส\V-BT10-039TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-039TH.jpg?cardVersionSyncUpdateNo=251,skipped,94809,
V-BT10-040TH,บรีช・เสปร์ท,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,สไปค์ บราเธอร์ส,outputs\kk_cardfight_export\data\images\V-BT10\สไปค์_บราเธอร์ส\V-BT10-040TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-040TH.jpg?cardVersionSyncUpdateNo=251,skipped,99296,
V-BT10-041TH,เอาท์ไซด์・แรบบิท,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,สไปค์ บราเธอร์ส,outputs\kk_cardfight_export\data\images\V-BT10\สไปค์_บราเธอร์ส\V-BT10-041TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-041TH.jpg?cardVersionSyncUpdateNo=251,skipped,106320,
V-BT10-042TH,เชียร์เกิร์ล คอร์ทนี่,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,สไปค์ บราเธอร์ส,outputs\kk_cardfight_export\data\images\V-BT10\สไปค์_บราเธอร์ส\V-BT10-042TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-042TH.jpg?cardVersionSyncUpdateNo=251,skipped,110833,
V-BT10-070TH,บิ้กแบค・วอร์ลอร์ด,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,สไปค์ บราเธอร์ส,outputs\kk_cardfight_export\data\images\V-BT10\สไปค์_บราเธอร์ส\V-BT10-070TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-070TH.jpg?cardVersionSyncUpdateNo=251,skipped,99244,
V-BT10-071TH,แอสซอลท์ติ้ง・บาบาเรียส,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,สไปค์ บราเธอร์ส,outputs\kk_cardfight_export\data\images\V-BT10\สไปค์_บราเธอร์ส\V-BT10-071TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-071TH.jpg?cardVersionSyncUpdateNo=251,skipped,98602,
V-BT10-072TH,ดีเฟนซีฟ・อีวิลเฮทเตอร์,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,สไปค์ บราเธอร์ส,outputs\kk_cardfight_export\data\images\V-BT10\สไปค์_บราเธอร์ส\V-BT10-072TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-072TH.jpg?cardVersionSyncUpdateNo=251,skipped,89498,
V-BT10-073TH,เมเทโอริค・แพนเทร่า,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,สไปค์ บราเธอร์ส,outputs\kk_cardfight_export\data\images\V-BT10\สไปค์_บราเธอร์ส\V-BT10-073TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-073TH.jpg?cardVersionSyncUpdateNo=251,skipped,105038,
V-BT10-074TH,เมก้า・เมเนเจอร์,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,สไปค์ บราเธอร์ส,outputs\kk_cardfight_export\data\images\V-BT10\สไปค์_บราเธอร์ส\V-BT10-074TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-074TH.jpg?cardVersionSyncUpdateNo=251,skipped,87458,
V-BT10-075TH,เมก้า・เรเฟอรี,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,สไปค์ บราเธอร์ส,outputs\kk_cardfight_export\data\images\V-BT10\สไปค์_บราเธอร์ส\V-BT10-075TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-075TH.jpg?cardVersionSyncUpdateNo=251,skipped,79530,
V-BT10-076TH,รันนิ่ง・สไนเปอร์,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,สไปค์ บราเธอร์ส,outputs\kk_cardfight_export\data\images\V-BT10\สไปค์_บราเธอร์ส\V-BT10-076TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-076TH.jpg?cardVersionSyncUpdateNo=251,skipped,102611,
V-BT10-077TH,คิลพาเรด・เมวิส,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,สไปค์ บราเธอร์ส,outputs\kk_cardfight_export\data\images\V-BT10\สไปค์_บราเธอร์ส\V-BT10-077TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-077TH.jpg?cardVersionSyncUpdateNo=251,skipped,105885,
V-BT10-078TH,โซนิค・เบรคเกอร์,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,สไปค์ บราเธอร์ส,outputs\kk_cardfight_export\data\images\V-BT10\สไปค์_บราเธอร์ส\V-BT10-078TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-078TH.jpg?cardVersionSyncUpdateNo=251,skipped,112838,
V-BT10-079TH,เชียร์เกิร์ล พอลีน,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,สไปค์ บราเธอร์ส,outputs\kk_cardfight_export\data\images\V-BT10\สไปค์_บราเธอร์ส\V-BT10-079TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-079TH.jpg?cardVersionSyncUpdateNo=251,skipped,111104,
V-BT10-080TH,เชียร์เกิร์ล ดาดาเลด,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,สไปค์ บราเธอร์ส,outputs\kk_cardfight_export\data\images\V-BT10\สไปค์_บราเธอร์ส\V-BT10-080TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-080TH.jpg?cardVersionSyncUpdateNo=251,skipped,98578,
V-BT10-005TH,อีวิลกอเวอเนอร์ ดาร์คเฟซ・เกรโดร่า,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,เมก้าโคโลนี่,outputs\kk_cardfight_export\data\images\V-BT10\เมก้าโคโลนี่\V-BT10-005TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-005TH.jpg?cardVersionSyncUpdateNo=251,skipped,127679,
V-BT10-014TH,แมชชีนนิ่ง・เมเทโอบุลเล็ท,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,เมก้าโคโลนี่,outputs\kk_cardfight_export\data\images\V-BT10\เมก้าโคโลนี่\V-BT10-014TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-014TH.jpg?cardVersionSyncUpdateNo=251,skipped,103538,
V-BT10-015TH,อสุรกายผู้ช่วงชิง สติกกี้โบลาส,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,เมก้าโคโลนี่,outputs\kk_cardfight_export\data\images\V-BT10\เมก้าโคโลนี่\V-BT10-015TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-015TH.jpg?cardVersionSyncUpdateNo=251,skipped,116337,
V-BT10-016TH,อสุรกายหน้าใหม่ ลิตเติ้ลดอร์คาส,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,เมก้าโคโลนี่,outputs\kk_cardfight_export\data\images\V-BT10\เมก้าโคโลนี่\V-BT10-016TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-016TH.jpg?cardVersionSyncUpdateNo=251,skipped,96825,
V-BT10-027TH,อสุรกายผู้ข่มขู่ ดาร์คเฟซ,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,เมก้าโคโลนี่,outputs\kk_cardfight_export\data\images\V-BT10\เมก้าโคโลนี่\V-BT10-027TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-027TH.jpg?cardVersionSyncUpdateNo=251,skipped,105707,
V-BT10-028TH,แมชชีนนิง・แสคตเตอร์ฮอร์น,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,เมก้าโคโลนี่,outputs\kk_cardfight_export\data\images\V-BT10\เมก้าโคโลนี่\V-BT10-028TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-028TH.jpg?cardVersionSyncUpdateNo=251,skipped,122447,
V-BT10-029TH,อสุรกายกระสุนกรรไกร บอมบ์ซิสเซอร์,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,เมก้าโคโลนี่,outputs\kk_cardfight_export\data\images\V-BT10\เมก้าโคโลนี่\V-BT10-029TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-029TH.jpg?cardVersionSyncUpdateNo=251,skipped,100450,
V-BT10-043TH,อสุรกายหอกทำลายล้าง โอวาสปีด,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,เมก้าโคโลนี่,outputs\kk_cardfight_export\data\images\V-BT10\เมก้าโคโลนี่\V-BT10-043TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-043TH.jpg?cardVersionSyncUpdateNo=251,skipped,101517,
V-BT10-044TH,อสุรกายแห่งท่วงทำนอง เนลนิมฟา,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,เมก้าโคโลนี่,outputs\kk_cardfight_export\data\images\V-BT10\เมก้าโคโลนี่\V-BT10-044TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-044TH.jpg?cardVersionSyncUpdateNo=251,skipped,111987,
V-BT10-045TH,อสุรกายแห่งความโกลาหล,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,เมก้าโคโลนี่,outputs\kk_cardfight_export\data\images\V-BT10\เมก้าโคโลนี่\V-BT10-045TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-045TH.jpg?cardVersionSyncUpdateNo=251,skipped,100326,
V-BT10-046TH,เคลียร์ยาร์ด・บรีซ,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,เมก้าโคโลนี่,outputs\kk_cardfight_export\data\images\V-BT10\เมก้าโคโลนี่\V-BT10-046TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-046TH.jpg?cardVersionSyncUpdateNo=251,skipped,119360,
V-BT10-081TH,อสุรกายตัดสะบั้น คิลทรัช,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,เมก้าโคโลนี่,outputs\kk_cardfight_export\data\images\V-BT10\เมก้าโคโลนี่\V-BT10-081TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-081TH.jpg?cardVersionSyncUpdateNo=251,skipped,110274,
V-BT10-082TH,อสุรกายทุบตี ฮอร์ดจูเวล,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,เมก้าโคโลนี่,outputs\kk_cardfight_export\data\images\V-BT10\เมก้าโคโลนี่\V-BT10-082TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-082TH.jpg?cardVersionSyncUpdateNo=251,skipped,116278,
V-BT10-083TH,อสุรกายสะบั้นเศียร คริมสันคัตเตอร์,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,เมก้าโคโลนี่,outputs\kk_cardfight_export\data\images\V-BT10\เมก้าโคโลนี่\V-BT10-083TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-083TH.jpg?cardVersionSyncUpdateNo=251,skipped,114226,
V-BT10-084TH,แคร็กอาร์ม・ครัชเชอร์,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,เมก้าโคโลนี่,outputs\kk_cardfight_export\data\images\V-BT10\เมก้าโคโลนี่\V-BT10-084TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-084TH.jpg?cardVersionSyncUpdateNo=251,skipped,88677,
V-BT10-085TH,เทอร์บูแลนท์・ซิกแนล,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,เมก้าโคโลนี่,outputs\kk_cardfight_export\data\images\V-BT10\เมก้าโคโลนี่\V-BT10-085TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-085TH.jpg?cardVersionSyncUpdateNo=251,skipped,93691,
V-BT10-086TH,แมชชีนนิง・ไซบิสเตอร์,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,เมก้าโคโลนี่,outputs\kk_cardfight_export\data\images\V-BT10\เมก้าโคโลนี่\V-BT10-086TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-086TH.jpg?cardVersionSyncUpdateNo=251,skipped,81575,
V-BT10-087TH,อสุรกายวัยเยาว์ วาเรคทัส,[V-BT10] V Booster Set 10: Phantom Dragon Aeon,เมก้าโคโลนี่,outputs\kk_cardfight_export\data\images\V-BT10\เมก้าโคโลนี่\V-BT10-087TH.jpg,https://files.kkcardfight.com/cards/vgth/V-BT10-087TH.jpg?cardVersionSyncUpdateNo=251,skipped,109444,
